date;co_gt;pt08_s1_co;nmhc_gt;c6h6_gt;pt08_s2_nmhc;nox_gt;pt08_s3_nox;no2_gt;pt08_s4_no2;pt08_s5_o3;t;rh;ah
2004-08-30 00:00:00;;0.29145728643216084;;0.12106918238993711;0.2774440196613872;;0.1558661584074545;;0.4400377714825307;0.28414096916299564;0.5372460496613995;0.579874213836478;0.7073614801692747
2004-08-30 01:00:00;;0.22182340272792533;;0.06918238993710692;0.19497542326597486;;0.21558661584074545;;0.38574126534466474;0.20440528634361232;0.5304740406320542;0.6113207547169811;0.7273890365121544
2004-08-30 02:00:00;;0.15218951902368993;;0.0440251572327044;0.14363735663571817;;0.26641253706056756;;0.3394711992445703;0.15594713656387665;0.528216704288939;0.5911949685534592;0.7020470426139159
2004-08-30 03:00:00;;0.11916726489590812;;0.026729559748427674;0.09994538503549974;;0.3392630241423126;;0.31680830972615676;0.10925110132158591;0.5530474040632054;0.5408805031446542;0.6937309319948824
2004-08-30 04:00:00;;0.12060301507537696;;0.025157232704402514;0.09939923539049697;;0.34095722151630664;;0.3271954674220963;0.12687224669603525;0.5101580135440179;0.6314465408805032;0.7068694026178526
2004-08-30 05:00:00;;0.18305814788226848;;0.059748427672955975;0.176406335335882;;0.23506988564167725;;0.38054768649669496;0.20044052863436124;0.48984198645598187;0.6679245283018869;0.7025883279204803
2004-08-30 06:00:00;;0.2656137832017229;;0.11792452830188678;0.2741671217913708;;0.1711139347734011;;0.44948064211520306;0.27797356828193837;0.47855530474040625;0.689308176100629;0.7020962503690581
2004-08-30 07:00:00;;0.4946159368269921;;0.3647798742138365;0.5472419442927362;;0.06565014824227022;;0.696883852691218;0.48634361233480183;0.5033860045146726;0.6427672955974844;0.7036216907784667
2004-08-30 08:00:00;;0.5355348169418521;;0.4811320754716981;0.6466411796832332;;0.03981363828886067;;0.8139754485363551;0.5766519823788546;0.5304740406320542;0.5949685534591196;0.7091821671095364
2004-08-30 09:00:00;;0.4479540559942571;;0.3191823899371069;0.505188421627526;;0.08259212198221094;;0.6373937677053825;0.5101321585903084;0.5733634311512414;0.5207547169811322;0.7128727487452022
2004-08-30 10:00:00;;0.3747307968413497;;0.21383647798742136;0.395412342981977;;0.12071156289707752;;0.548158640226629;0.4061674008810573;0.6207674943566591;0.45534591194968554;0.7264540891644523
2004-08-30 11:00:00;;0.35606604450825563;;0.1839622641509434;0.36045876570180224;;0.13595933926302417;;0.5146364494806421;0.3638766519823789;0.6681715575620766;0.38238993710691827;0.7090345438441098
2004-08-30 12:00:00;;0.3137114142139268;;0.15723270440251572;0.3260513380666302;;0.15120711562897077;;0.4702549575070822;0.29515418502202645;0.7065462753950338;0.3207547169811321;0.6840862119870091
2004-08-30 13:00:00;;0.2900215362526921;;0.1446540880503145;0.30966684871654837;;0.16645489199491742;;0.4660056657223796;0.2180616740088106;0.7042889390519186;0.31698113207547174;0.6730144670800118
2004-08-30 14:00:00;;0.26776740847092606;;0.11792452830188678;0.2725286728563626;;0.18763235916984328;;0.42304060434372054;0.1682819383259912;0.6975169300225732;0.3245283018867925;0.6732112981005807
2004-08-30 15:00:00;;0.33309404163675527;;0.20440251572327042;0.3850354997269252;;0.13257094451503598;;0.5014164305949009;0.27797356828193837;0.7381489841986455;0.279245283018868;0.6689794311583506
2004-08-30 16:00:00;;0.3431442928930366;;0.190251572327044;0.3675587110868378;;0.13680643795002118;;0.5;0.29779735682819386;0.7562076749435664;0.2515723270440252;0.647328018895778
2004-08-30 17:00:00;;0.32447954055994255;;0.18553459119496857;0.363189513926816;;0.14188903007200337;;0.4976392823418319;0.23171806167400882;0.7381489841986455;0.2553459119496856;0.6212479086704065
2004-08-30 18:00:00;;0.34816941852117733;;0.22012578616352202;0.40305843801201524;;0.12240576027107158;;0.5193578847969782;0.2876651982378855;0.7223476297968395;0.26415094339622647;0.6081586458025785
2004-08-30 19:00:00;;0.30868628858578606;;0.17610062893081763;0.3506280720917532;;0.1300296484540449;;0.48158640226628896;0.2286343612334802;0.6343115124153498;0.36729559748427676;0.6213955319358331
2004-08-30 20:00:00;;0.30796841349605175;;0.16037735849056606;0.33042053522665205;;0.1380770859805167;;0.46836638338054765;0.2775330396475771;0.6004514672686229;0.4276729559748429;0.6428501131778369
2004-08-30 21:00:00;;0.30366116295764545;;0.16823899371069184;0.34134352812670676;;0.1414654807285049;;0.46836638338054765;0.3127753303964758;0.5801354401805868;0.4327044025157234;0.6111111111111112
2004-08-30 22:00:00;;0.2907394113424264;;0.14622641509433962;0.31294374658656476;;0.1495129182549767;;0.43626062322946174;0.3233480176211454;0.5575620767494356;0.4830188679245284;0.633992717252239
2004-08-30 23:00:00;;0.2447954055994257;;0.110062893081761;0.261605679956308;;0.17534942820838628;;0.4164305949008498;0.28193832599118945;0.5485327313769751;0.5245283018867924;0.6652888495226847
2004-08-31 00:00:00;;0.2002871500358938;;0.07861635220125786;0.21081376297105406;;0.21770436255823805;;0.3824362606232295;0.24140969162995596;0.5349887133182843;0.5836477987421385;0.7082472197618345
2004-08-31 01:00:00;;0.1995692749461594;;0.07232704402515723;0.19989077007099945;;0.21346886912325286;;0.3895184135977337;0.21409691629955946;0.5237020316027087;0.6176100628930817;0.7225666765082177
2004-08-31 02:00:00;;0.1593682699210338;;0.0440251572327044;0.14472965592572365;;0.2672596357475646;;0.3512747875354108;0.17224669603524229;0.5056433408577877;0.649056603773585;0.7150378899714595
2004-08-31 03:00:00;;0.13280689160086145;;0.031446540880503145;0.11469142545057345;;0.30792037272342226;;0.3257790368271955;0.13436123348017623;0.5372460496613995;0.5823899371069183;0.7131679952760555
2004-08-31 04:00:00;;0.14860014357501794;;0.0440251572327044;0.14309120699071545;;0.2676831850910631;;0.3503305004721435;0.15374449339207047;0.5011286681715575;0.6503144654088051;0.7103631532329495
2004-08-31 05:00:00;;0.19095477386934678;;0.0660377358490566;0.18732932823593665;;0.22829309614570098;;0.39187913125590185;0.213215859030837;0.48984198645598187;0.6955974842767296;0.7311780336581045
2004-08-31 06:00:00;;0.2361809045226131;;0.10220125786163521;0.24959038776624795;;0.1838204150783566;;0.42398489140698775;0.2784140969162996;0.49661399548532725;0.6754716981132076;0.7266017124298789
2004-08-31 07:00:00;;0.47523330940416375;;0.32861635220125784;0.5133806663025668;;0.07750952986022872;;0.6803588290840417;0.48766519823788546;0.5146726862302483;0.638993710691824;0.7244857789587639
2004-08-31 08:00:00;;0.49246231155778897;;0.410377358490566;0.588203167667941;;0.05124947056332063;;0.7431539187913125;0.5295154185022026;0.5507900677200902;0.5773584905660378;0.7324082275366598
2004-08-31 09:00:00;;0.4034458004307251;;0.25157232704402516;0.43637356635718183;;0.09487505294366794;;0.5920679886685551;0.441409691629956;0.6185101580135439;0.46415094339622653;0.7314240724338156
2004-08-31 10:00:00;;0.3826274228284279;;0.2389937106918239;0.4227198252321136;;0.10419313850063533;;0.5745986779981114;0.41806167400881056;0.6659142212189616;0.37232704402515726;0.6909260899517764
2004-08-31 11:00:00;;0.3998564249820532;;0.2578616352201258;0.44401966138722004;;0.09741634900465904;;0.5793201133144477;0.43920704845814984;0.7042889390519186;0.2943396226415095;0.6294656037791556
2004-08-31 12:00:00;;0.35606604450825563;;0.22012578616352202;0.4019661387220098;;0.12198221092757305;;0.5254957507082152;0.3744493392070485;0.7110609480812641;0.26792452830188684;0.595167798445035
2004-08-31 13:00:00;;0.3395549174443647;;0.190251572327044;0.3686510103768432;;0.12875900042354937;;0.5;0.35066079295154184;0.7020316027088035;0.2842767295597485;0.6112587343765378
2004-08-31 14:00:00;0.23728813559322032;0.27494615936826994;;0.13836477987421383;0.3014746040415074;;0.1711139347734011;;0.43720491029272895;0.23700440528634364;0.7268623024830699;0.24528301886792456;0.5810451727192205
2004-08-31 15:00:00;0.15254237288135591;0.29504666188083273;;0.17138364779874213;0.3457127252867286;0.14014895057549087;0.1486658195679797;0.2990936555891239;0.45703493862134087;0.2550660792951542;0.7562076749435664;0.20880503144654092;0.5585080208640882
2004-08-31 16:00:00;0.11016949152542371;0.2821249102656138;;0.11792452830188678;0.2725286728563626;0.0880162491536899;0.1838204150783566;0.20845921450151056;0.4263456090651558;0.1682819383259912;0.7720090293453724;0.24402515723270443;0.6596299576813305
2004-08-31 17:00:00;0.16101694915254236;0.32017229002153624;;0.15723270440251572;0.326597487711633;0.11103588354773188;0.14570097416349004;0.2416918429003021;0.48111425873465535;0.2114537444933921;0.7313769751693002;0.29937106918239;0.6888593642358036
2004-08-31 18:00:00;0.22033898305084745;0.38549892318736545;;0.22012578616352202;0.4019661387220098;0.16316858496953285;0.11520542143159679;0.3081570996978852;0.5424929178470255;0.29030837004405285;0.7020316027088035;0.329559748427673;0.6881212479086704
2004-08-31 19:00:00;0.22881355932203387;0.3826274228284279;;0.22012578616352202;0.40305843801201524;0.16587677725118483;0.10419313850063533;0.311178247734139;0.5472143531633618;0.30572687224669604;0.6185101580135439;0.43144654088050316;0.6855624446412755
2004-08-31 20:00:00;0.16101694915254236;0.3101220387652549;;0.16037735849056606;0.33042053522665205;0.11035883547731888;0.13172384582803898;0.25679758308157097;0.4896128423040605;0.28458149779735686;0.584650112866817;0.48553459119496856;0.688465702194666
2004-08-31 21:00:00;0.1694915254237288;0.3216080402010051;;0.1792452830188679;0.3544511196067722;0.12525389302640488;0.12664125370605678;0.2900302114803625;0.5066100094428707;0.32202643171806167;0.5733634311512414;0.4968553459119498;0.6808877079027655
2004-08-31 22:00:00;0.16101694915254236;0.3058147882268486;;0.169811320754717;0.3418896777717094;0.13811780636425186;0.13426514188903005;0.311178247734139;0.4711992445703494;0.3092511013215859;0.5620767494356658;0.5144654088050316;0.6796575140242103
2004-08-31 23:00:00;0.1440677966101695;0.2986360373295047;;0.16194968553459121;0.33205898416166024;0.13405551794177387;0.14104193138500637;0.3081570996978852;0.4792256846081208;0.3140969162995595;0.5440180586907448;0.5559748427672957;0.6910245054620608
2004-09-01 00:00:00;0.15254237288135591;0.2864321608040201;;0.14779874213836477;0.3151283451665756;0.12660798916723087;0.14781872088098263;0.283987915407855;0.46270066100094426;0.28458149779735686;0.528216704288939;0.5811320754716982;0.6910245054620608
2004-09-01 01:00:00;0.10169491525423728;0.21966977745872218;;0.10849056603773585;0.25942108137629705;0.0907244414353419;0.1778907242693774;0.2326283987915408;0.41879131255901797;0.23215859030837005;0.5079006772009029;0.6201257861635221;0.6891054030115146
2004-09-01 02:00:00;0.05084745762711864;0.15577889447236182;;0.05031446540880503;0.15838339705079188;0.05484089370345294;0.2647183396865735;0.1782477341389728;0.3564683663833806;0.16872246696035242;0.5079006772009029;0.6201257861635221;0.6887609487255192
2004-09-01 03:00:00;0.03389830508474576;0.1306532663316583;;0.039308176100628936;0.13380666302566904;;0.2846251588310038;;0.3404154863078375;0.14273127753303966;0.49661399548532725;0.6352201257861636;0.684037004231867
2004-09-01 04:00:00;0.03389830508474576;0.13711414213926776;;0.04245283018867924;0.13981430912069906;0.047393364928909956;0.27149512918254975;0.13897280966767372;0.34655335221907463;0.15110132158590311;0.4627539503386004;0.7006289308176102;0.6752288160614113
2004-09-01 05:00:00;0.0423728813559322;0.19095477386934678;;0.0660377358490566;0.18842162752594208;0.08056872037914692;0.20330368487928846;0.18429003021148035;0.3593012275731822;0.27929515418502204;0.437923250564334;0.7245283018867925;0.6493455368566086
2004-09-01 06:00:00;0.10169491525423728;0.2814070351758794;;0.1320754716981132;0.2938285090114692;0.18009478672985782;0.1545955103769589;0.2719033232628399;0.42445703493862136;0.3797356828193833;0.44018058690744916;0.6930817610062894;0.6244464127546502
2004-09-01 07:00:00;0.29661016949152547;0.43431442928930375;;0.3270440251572327;0.5117422173675586;0.3039945836154367;0.07496823379923762;0.2930513595166163;0.6345609065155808;0.49383259911894273;0.45823927765237016;0.6679245283018869;0.636108650723354
2004-09-01 08:00:00;0.4067796610169492;0.5477386934673367;;0.5518867924528302;0.7023484434735117;0.3087339201083277;0.030072003388394747;0.3474320241691843;0.8961284230406044;0.6127753303964758;0.5169300225733633;0.5635220125786164;0.647328018895778
2004-09-01 09:00:00;0.3220338983050847;0.4091888011486001;;0.29245283018867924;0.4795193883123976;0.32836831415030465;0.08936891147818721;0.4229607250755287;0.6062322946175638;0.494273127753304;0.5869074492099322;0.42641509433962277;0.6177541580553095
2004-09-01 10:00:00;0.17796610169491525;0.3352476669059584;;0.19968553459119498;0.3790278536318952;0.21462423832092078;0.13172384582803898;0.3595166163141994;0.4948064211520303;0.41674008810572694;0.6501128668171557;0.329559748427673;0.5914772168093692
2004-09-01 11:00:00;0.15254237288135591;0.27207465900933236;;0.17452830188679244;0.34789732386673944;0.18077183480027081;0.15544260906395596;0.36253776435045315;0.4466477809254013;0.3255506607929516;0.6704288939051918;0.2817610062893082;0.5505363645310501
2004-09-01 12:00:00;0.17796610169491525;0.2900215362526921;;0.20754716981132076;0.3883123975969416;0.15030467163168584;0.1372299872935197;0.3202416918429003;0.48064211520302175;0.3140969162995595;0.7246049661399547;0.21509433962264154;0.5218974510382837
2004-09-01 13:00:00;0.16101694915254236;0.2727925340990668;;0.17610062893081763;0.3500819224467504;0.10832769126607988;0.16010165184243963;0.23564954682779454;0.4395656279508971;0.247136563876652;0.6997742663656884;0.2503144654088051;0.5445330184037004
2004-09-01 14:00:00;0.13559322033898302;0.25053840631730084;;0.16194968553459121;0.332605133806663;0.12660798916723087;0.16941973739940702;0.27492447129909364;0.43578847969782813;0.2088105726872247;0.6952595936794582;0.24402515723270443;0.5279992126759178
2004-09-01 15:00:00;0.16101694915254236;0.2735104091888012;;0.1918238993710692;0.36974330966684876;0.14285714285714285;0.15417196103346043;0.3202416918429003;0.4457034938621341;0.24361233480176214;0.7449209932279908;0.1911949685534591;0.5084145261293179
2004-09-01 16:00:00;0.1694915254237288;0.27494615936826994;;0.1918238993710692;0.36974330966684876;0.16452268111035884;0.16221939855993223;0.35045317220543803;0.4395656279508971;0.26387665198237886;0.7945823927765235;0.1509433962264151;0.4937506150969393
2004-09-01 17:00:00;0.2627118644067797;0.34888729361091175;;0.30345911949685533;0.48989623156744944;0.22951929587000677;0.11562897077509532;0.44410876132930516;0.5354107648725213;0.37004405286343617;0.7742663656884875;0.1610062893081761;0.48725519141816753
2004-09-01 18:00:00;0.3305084745762712;0.3826274228284279;;0.33647798742138363;0.5221190606226106;0.25727826675693977;0.1037695891571368;0.5105740181268883;0.5717658168083097;0.42202643171806165;0.7449209932279908;0.18113207547169816;0.4848932191713413
2004-09-01 19:00:00;0.364406779661017;0.4407753050969132;;0.4025157232704402;0.5805570726379028;0.24102911306702776;0.08725116476069464;0.459214501510574;0.6628895184135977;0.4814977973568282;0.6704288939051918;0.2427672955974843;0.48755043794902075
2004-09-01 20:00:00;0.24576271186440676;0.32017229002153624;;0.22641509433962265;0.409612233752048;0.19363574813811782;0.11732316814908939;0.36253776435045315;0.4962228517469311;0.4171806167400881;0.6252821670428893;0.29937106918239;0.5056588918413542
2004-09-01 21:00:00;0.17796610169491525;0.3022254127781766;;0.17767295597484278;0.35281267067176403;0.16926201760324983;0.13892418466751377;0.37462235649546827;0.4508970727101039;0.4136563876651983;0.6072234762979682;0.3547169811320755;0.5556047633106979
2004-09-01 22:00:00;0.13559322033898302;0.27566403445800436;;0.14779874213836477;0.3140360458765702;0.13473256601218686;0.16010165184243963;0.3595166163141994;0.4263456090651558;0.3616740088105727;0.5936794582392776;0.38616352201257864;0.5742052947544533
2004-09-01 23:00:00;0.15254237288135591;0.2928930366116296;;0.18081761006289307;0.35718186783178585;0.15098171970209887;0.13257094451503598;0.3716012084592145;0.4603399433427762;0.4;0.564334085778781;0.408805031446541;0.5540301151461471
2004-09-02 00:00:00;0.16101694915254236;0.29648241206030157;;0.17767295597484278;0.35281267067176403;0.16249153689911985;0.12706480304955525;0.37462235649546827;0.47497639282341836;0.4215859030837005;0.5417607223476297;0.4465408805031448;0.5631335498474559
2004-09-02 01:00:00;0.11864406779661016;0.22613065326633164;;0.11635220125786164;0.2714363735663572;0.11171293161814488;0.1711139347734011;0.283987915407855;0.3904627006610009;0.3511013215859031;0.5440180586907448;0.4578616352201259;0.5802086408818029
2004-09-02 02:00:00;0.059322033898305086;0.1629576453697057;;0.08176100628930817;0.21463681048607317;0.06567366283006093;0.2219398559932232;0.21450151057401812;0.358356940509915;0.27312775330396477;0.5146726862302483;0.5119496855345912;0.5857199094577306
2004-09-02 03:00:00;0.0423728813559322;0.13280689160086145;;0.04716981132075472;0.15182960131075915;;0.277424819991529;;0.30925401322001883;0.22599118942731278;0.5056433408577877;0.529559748427673;0.5899517763999607
2004-09-02 04:00:00;0.0423728813559322;0.1342426417803303;;0.06132075471698113;0.17804478427089018;0.05754908598510494;0.24777636594663277;0.1903323262839879;0.3262511803588291;0.2563876651982379;0.48532731376975163;0.5647798742138366;0.5912803857888004
2004-09-02 05:00:00;0.05084745762711864;0.15649676956209624;;0.07075471698113207;0.19770617149098849;0.10968178740690589;0.23041084286319358;0.26586102719033233;0.34796978281397545;0.2854625550660793;0.46726862302483063;0.6000000000000001;0.5910343470130892
2004-09-02 06:00:00;0.059322033898305086;0.1837760229720029;;0.08962264150943396;0.22938285090114688;0.05754908598510494;0.21050402371876326;0.1691842900302115;0.3843248347497639;0.2643171806167401;0.48532731376975163;0.5823899371069183;0.6069776596791654
2004-09-02 07:00:00;0.23728813559322032;0.42282842785355357;;0.3128930817610063;0.49918077553249585;0.06161137440758294;0.09318085556967387;0.0755287009063444;0.6326723323890462;0.47048458149779737;0.4808126410835214;0.6037735849056605;0.6209526621395532
2004-09-02 08:00:00;0.4322033898305085;0.5865039483129937;;0.470125786163522;0.6384489350081922;0.2809749492213947;0.041084286319356206;0.19637462235649547;0.8068932955618509;0.6541850220264318;0.5079006772009029;0.5660377358490567;0.6346816258242298
2004-09-02 09:00:00;0.2711864406779661;0.43862167982771005;;0.29245283018867924;0.4795193883123976;0.27352742044685174;0.08132147395171538;0.283987915407855;0.6057601510859301;0.5947136563876653;0.584650112866817;0.45031446540880504;0.6451136699143786
2004-09-02 10:00:00;;0.3991385498923188;;0.2468553459119497;0.43200436919716;;0.10800508259212199;;0.5509915014164306;0.5167400881057269;0.6884875846501128;0.32201257861635224;0.6484105895089066
2004-09-02 11:00:00;;0.36539842067480266;;0.22327044025157233;0.40633533588203163;;0.12452350698856418;;0.5240793201133145;0.4590308370044053;0.7629796839729119;0.24654088050314468;0.645458124200374
2004-09-02 12:00:00;;0.3295046661880833;;0.2248427672955975;0.40797378481703983;;0.12748835239305378;;0.5047214353163361;0.37004405286343617;0.803611738148984;0.19496855345911948;0.6092904241708493
2004-09-02 13:00:00;;0.25915290739411345;;0.18081761006289307;0.35718186783178585;;0.1588310038119441;;0.4390934844192635;0.2422907488986784;0.7539503386004515;0.20000000000000004;0.5376931404389332
2004-09-02 14:00:00;;0.2613065326633166;;0.17295597484276728;0.34625887493173124;;0.1617958492164337;;0.43059490084985835;0.21365638766519823;0.7697516930022572;0.18616352201257866;0.5315421710461569
2004-09-02 15:00:00;;0.28858578607322327;;0.21069182389937108;0.391589295466958;;0.14612452350698857;;0.46175637393767704;0.2718061674008811;0.8148984198645597;0.13962264150943396;0.49955713020372006
2004-09-02 16:00:00;;0.29145728643216084;;0.21383647798742136;0.3959584926269798;;0.15756035578144856;;0.43106704438149196;0.27312775330396477;0.8668171557562077;0.1018867924528302;0.4793327428402716
2004-09-02 17:00:00;;0.31658291457286436;;0.2389937106918239;0.423812124522119;;0.14570097416349004;;0.4575070821529745;0.2801762114537445;0.8329571106094807;0.1220125786163522;0.4815470918216711
2004-09-02 18:00:00;;0.4314429289303662;;0.40723270440251574;0.5849262697979246;;0.096569250317662;;0.594900849858357;0.5929515418502203;0.8081264108352144;0.13584905660377358;0.4812026375356757
2004-09-02 19:00:00;;0.5218951902368988;;0.4481132075471698;0.6193336974330966;;0.07115628970775095;;0.6666666666666667;0.6392070484581498;0.7336343115124152;0.25408805031446546;0.6080110225371518
2004-09-02 20:00:00;;0.40631730078966266;;0.26572327044025157;0.45166575641725837;;0.1058873358746294;;0.5439093484419264;0.5158590308370045;0.6704288939051918;0.3358490566037736;0.638224584194469
2004-09-02 21:00:00;;0.3309404163675521;;0.18710691823899372;0.3648279628618242;;0.13468869123252858;;0.4527856468366383;0.41674008810572694;0.6410835214446952;0.3647798742138365;0.6301545123511466
2004-09-02 22:00:00;;0.30437903804737976;;0.15723270440251572;0.32714363735663576;;0.13850063532401524;;0.42492917847025496;0.3726872246696035;0.6275395033860045;0.39245283018867927;0.6461962405275071
2004-09-02 23:00:00;;0.2849964106245514;;0.1509433962264151;0.3189513926815948;;0.14824227022448117;;0.41690273843248343;0.3876651982378855;0.6117381489841985;0.4050314465408805;0.63423875602795
2004-09-03 00:00:00;;0.2857142857142857;;0.14937106918238993;0.3173129437465866;;0.14570097416349004;;0.42351274787535415;0.3907488986784141;0.5891647855530473;0.4377358490566038;0.6363054817439229
2004-09-03 01:00:00;;0.2562814070351759;;0.1320754716981132;0.2938285090114692;;0.15967810249894115;;0.3956562795089707;0.3696035242290749;0.5553047404063204;0.4867924528301887;0.6331561854148214
2004-09-03 02:00:00;;0.21320890165111273;;0.08805031446540881;0.22555980338612777;;0.19567979669631513;;0.35410764872521244;0.33832599118942736;0.5349887133182843;0.5169811320754717;0.6284814486763114
2004-09-03 03:00:00;;0.1586503948312994;;0.04716981132075472;0.14964500273074818;;0.25370605675561203;;0.33002832861189796;0.22511013215859033;0.5620767494356658;0.4867924528301887;0.646639110323787
2004-09-03 04:00:00;;0.14572864321608048;;0.04088050314465409;0.13599126160567995;;0.2676831850910631;;0.31114258734655337;0.2422907488986784;0.5395033860045145;0.5207547169811322;0.6408325952170063
2004-09-03 05:00:00;;0.16223977027997127;;0.05031446540880503;0.15565264882577826;;0.24947056332062684;;0.32908404154863075;0.21629955947136564;0.5146726862302483;0.5761006289308177;0.657858478496211
2004-09-03 06:00:00;;0.18521177315147164;;0.07861635220125786;0.20917531403604586;;0.22024565861922912;;0.3687440982058546;0.2488986784140969;0.5101580135440179;0.5911949685534592;0.6659777580946757
2004-09-03 07:00:00;;0.4321608040201005;;0.28144654088050314;0.46750409612233745;;0.09233375688267684;;0.6118980169971671;0.454625550660793;0.48984198645598187;0.6301886792452831;0.6660269658498179
2004-09-03 08:00:00;;0.6037329504666189;;0.5408805031446541;0.693610049153468;;0.027954256670902178;;0.8876298394711992;0.6735682819383261;0.528216704288939;0.5635220125786164;0.6711445723846078
2004-09-03 09:00:00;;0.4687724335965542;;0.3128930817610063;0.4986346258874932;;0.07073274036425245;;0.6288951841359773;0.6105726872246696;0.5959367945823927;0.45911949685534603;0.6770495030016731
2004-09-03 10:00:00;;0.4766690595836325;;0.29559748427672955;0.482796286182414;;0.08555696738670054;;0.6062322946175638;0.620704845814978;0.7020316027088035;0.31823899371069186;0.669766755240626
2004-09-03 11:00:00;;0.419956927494616;;0.26572327044025157;0.45166575641725837;;0.10292249047013977;;0.5547686496694995;0.539647577092511;0.7720090293453724;0.2427672955974843;0.6562346225765181
2004-09-03 12:00:00;;0.334529791816224;;0.20911949685534592;0.389404696886947;;0.13257094451503598;;0.46222851746931065;0.3511013215859031;0.8148984198645597;0.18113207547169816;0.594232851097333
2004-09-03 13:00:00;;0.28786791098348885;;0.17452830188679244;0.3484434735117422;;0.15925455315544262;;0.43106704438149196;0.26123348017621145;0.7855530474040632;0.1761006289308176;0.5361677000295246
2004-09-03 14:00:00;;0.29217516152189527;;0.18081761006289307;0.3566357181867832;;0.1588310038119441;;0.43814919735599617;0.25418502202643173;0.7990970654627539;0.16352201257861634;0.5303119771676016
2004-09-03 15:00:00;;0.32806891600861454;;0.21069182389937108;0.3926815947569634;;0.1473951715374841;;0.44948064211520306;0.5405286343612336;0.8419864559819412;0.1308176100628931;0.518944985729751
2004-09-03 16:00:00;;0.3467336683417086;;0.2169811320754717;0.3986892408519934;;0.14908936891147817;;0.45609065155807366;0.38502202643171807;0.8690744920993226;0.1056603773584906;0.49163468162582424
2004-09-03 17:00:00;0.3813559322033898;0.41780330222541284;;0.34276729559748426;0.5270344074276352;;0.10292249047013977;;0.5538243626062322;0.5251101321585904;0.8803611738148982;0.08553459119496856;0.4502509595512252
2004-09-03 18:00:00;0.3559322033898305;0.5025125628140704;;0.3632075471698113;0.545603495357728;;0.08767471410419314;;0.6156751652502361;0.5682819383259912;0.8284424379232505;0.18113207547169816;0.6225273103041039
2004-09-03 19:00:00;0.4067796610169492;0.5577889447236182;;0.3836477987421384;0.5647187329328236;;0.07030919102075392;;0.6775259678942398;0.6259911894273128;0.7426636568848758;0.26289308176100634;0.644966046648952
2004-09-03 20:00:00;0.3305084745762712;0.4723618090452262;;0.25471698113207547;0.4396504642271982;;0.09487505294366794;;0.5599622285174692;0.5599118942731278;0.693002257336343;0.3006289308176101;0.621592362956402
2004-09-03 21:00:00;0.211864406779661;0.3826274228284279;;0.20440251572327042;0.3850354997269252;;0.12579415501905972;;0.47450424929178475;0.47841409691629955;0.6591422121896161;0.3044025157232705;0.5695305580159433
2004-09-03 22:00:00;0.10169491525423728;0.2742282842785355;;0.12578616352201258;0.28454396504642265;;0.1639135959339263;;0.37913125590179414;0.3255506607929516;0.6501128668171557;0.3459119496855346;0.6157858478496211
2004-09-03 23:00:00;0.11864406779661016;0.3108399138549892;;0.12578616352201258;0.2834516657564172;;0.1609487505294367;;0.40557129367327666;0.3502202643171806;0.6207674943566591;0.39622641509433976;0.6403897254207263
2004-09-04 00:00:00;0.17796610169491525;0.3948312993539125;;0.17767295597484278;0.35281267067176403;;0.11817026683608639;;0.4584513692162417;0.4885462555066079;0.5801354401805868;0.4540880503144654;0.6402421021552996
2004-09-04 01:00:00;0.09322033898305083;0.2577171572146447;;0.10377358490566038;0.2523211359912616;;0.1761965268953833;;0.3649669499527856;0.3193832599118943;0.5756207674943566;0.45534591194968554;0.6338943017419546
2004-09-04 02:00:00;0.06779661016949153;0.2440775305096914;;0.0959119496855346;0.2386673948661933;;0.19059720457433293;;0.3508026440037772;0.30044052863436127;0.5665914221218961;0.46163522012578617;0.6247416592855034
2004-09-04 03:00:00;0.059322033898305086;0.22325915290739418;;0.06918238993710692;0.19224467504096118;;0.20923337568826766;;0.35505193578847966;0.2876651982378855;0.5620767494356658;0.4679245283018868;0.6225765180592461
2004-09-04 04:00:00;0.059322033898305086;0.22613065326633164;;0.07232704402515723;0.19879847078099397;;0.20796272765777213;;0.3654390934844192;0.29074889867841414;0.5124153498871331;0.5471698113207548;0.6190335596890071
2004-09-04 05:00:00;0.059322033898305086;0.22325915290739418;;0.07075471698113207;0.19716002184598577;;0.20626853028377806;;0.35977337110481583;0.28634361233480177;0.492099322799097;0.5698113207547171;0.6076665682511564
2004-09-04 06:00:00;0.07627118644067796;0.2361809045226131;;0.08176100628930817;0.21682140906608408;;0.2003388394747988;;0.3824362606232295;0.28414096916299564;0.5011286681715575;0.558490566037736;0.6118492274382442
2004-09-04 07:00:00;0.13559322033898302;0.31658291457286436;;0.14150943396226415;0.30693610049153464;;0.1329944938585345;;0.4513692162417375;0.4017621145374449;0.48984198645598187;0.5811320754716982;0.6125381360102352
2004-09-04 08:00:00;0.15254237288135591;0.3675520459440058;;0.17138364779874213;0.3457127252867286;;0.11562897077509532;;0.4834749763928234;0.4436123348017621;0.5214446952595936;0.5333333333333334;0.6225273103041039
2004-09-04 09:00:00;0.16101694915254236;0.36539842067480266;;0.16037735849056606;0.33042053522665205;;0.12409995764506565;;0.46128423040604344;0.43920704845814984;0.5959367945823927;0.42515723270440253;0.6308434209231374
2004-09-04 10:00:00;0.17796610169491525;0.39842067480258436;;0.17452830188679244;0.3484434735117422;;0.13850063532401524;;0.4660056657223796;0.4286343612334802;0.6997742663656884;0.29811320754716986;0.6290227339828758
