date;co_gt;pt08_s1_co;c6h6_gt;pt08_s2_nmhc;nox_gt;pt08_s3_nox;no2_gt;pt08_s4_no2;pt08_s5_o3;t;rh;ah
2004-10-01 05:00:00;0.10909090909090907;0.3079150579150579;0.14583333333333334;0.2148943829704667;0.18940609951845908;0.4867256637168142;0.26605504587155965;0.41682242990654206;0.3510989010989011;0.4338747099767981;0.7685534591194969;1.5308
2004-10-01 06:00:00;0.27272727272727276;0.46042471042471045;0.3368055555555556;0.23424369747899154;0.4446227929373997;0.311504424778761;0.3073394495412844;0.5395638629283489;0.46098901098901096;0.42923433874709976;0.7874213836477988;1.5372
2004-10-01 07:00:00;0.509090909090909;0.6766409266409267;0.59375;0.4915966386554621;0.6260032102728732;0.2097345132743363;0.408256880733945;0.6940809968847351;0.6373626373626373;0.46171693735498837;0.7182389937106919;1.555
2004-10-01 08:00:00;0.7272727272727272;0.8223938223938224;0.9652777777777778;0.7899159663865546;0.6918138041733548;0.13008849557522123;0.43577981651376146;0.8897196261682244;0.720879120879121;0.4756380510440835;0.6930817610062894;1.563
2004-10-01 09:00:00;0.6545454545454545;0.7528957528957528;0.7083333333333334;0.5903361344537815;0.8491171749598716;0.16017699115044248;0.5137614678899083;0.7464174454828661;0.7368131868131869;0.5104408352668214;0.6301886792452831;1.5705
2004-10-01 10:00:00;0.6363636363636364;0.7972972972972973;0.732638888888889;0.6102941176470588;0.9903691813804173;0.1548672566371681;0.5825688073394495;0.7514018691588785;0.7824175824175823;0.531322505800464;0.5962264150943397;1.5929
2004-10-01 11:00:00;0.6;0.7654440154440155;0.6875;0.5724789915966385;0.8346709470304976;0.16283185840707964;0.6192660550458715;0.7333333333333333;0.7489010989010989;0.5452436194895591;0.5723270440251573;1.587
2004-10-01 12:00:00;0.6545454545454545;0.7982625482625482;0.7291666666666667;0.6060924369747899;0.8073836276083467;0.14424778761061946;0.6055045871559634;0.7732087227414332;0.7456043956043956;0.5382830626450116;0.5911949685534592;1.6048
2004-10-01 13:00:00;0.7272727272727272;0.8088803088803088;0.7708333333333334;0.6407563025210085;0.7431781701444623;0.13716814159292035;0.5963302752293578;0.8118380062305296;0.7478021978021978;0.5475638051044083;0.568553459119497;1.5963
2004-10-01 14:00:00;0.5636363636363637;0.43562105366489845;0.3596598852711839;0.2148943829704667;0.6115569823434992;0.4661616063054676;0.5550458715596331;0.8118380062305296;0.7478021978021978;0.5475638051044083;0.568553459119497;1.5963
2004-10-01 15:00:00;0.41818181818181815;0.6361003861003861;0.4444444444444445;0.34663865546218486;0.4430176565008026;0.2486725663716814;0.4724770642201835;0.6018691588785047;0.5675824175824176;0.5823665893271461;0.48050314465408805;1.517
2004-10-01 16:00:00;0.6;0.7886100386100386;0.6354166666666666;0.5273109243697479;0.593900481540931;0.184070796460177;0.6146788990825689;0.717133956386293;0.6780219780219781;0.605568445475638;0.45534591194968554;1.54
2004-10-01 17:00:00;0.9999999999999999;0.947876447876448;0.9166666666666667;0.7531512605042016;0.8635634028892456;0.12035398230088495;0.7660550458715596;0.8897196261682244;0.7967032967032968;0.5916473317865429;0.4742138364779874;1.5375
2004-10-01 18:00:00;0.3761098671443502;0.947876447876448;0.3596598852711839;0.8266806722689076;0.8635634028892456;0.09999999999999998;0.4782194098750424;0.9364485981308411;0.8351648351648351;0.580046403712297;0.5081761006289309;1.5805
2004-10-01 19:00:00;0.3761098671443502;0.43562105366489845;0.3596598852711839;0.9327731092436974;0.8635634028892456;0.07876106194690263;0.4782194098750424;0.9364485981308411;0.8763736263736264;0.5545243619489559;0.5672955974842767;1.6117
2004-10-01 20:00:00;0.3761098671443502;0.7500000000000001;0.6875;0.5714285714285713;0.8635634028892456;0.1787610619469026;0.4782194098750424;0.7476635514018691;0.7126373626373625;0.5220417633410673;0.6150943396226416;1.5951
2004-10-01 21:00:00;0.3761098671443502;0.6274131274131275;0.4652777777777778;0.36869747899159655;0.8635634028892456;0.24424778761061944;0.4782194098750424;0.6280373831775702;0.6027472527472528;0.4918793503480278;0.679245283018868;1.5993
2004-10-01 22:00:00;0.3761098671443502;0.5472972972972973;0.3854166666666667;0.2867647058823529;0.8635634028892456;0.28584070796460176;0.4782194098750424;0.5545171339563864;0.5395604395604396;0.4872389791183295;0.6767295597484277;1.5798
2004-10-01 23:00:00;0.3761098671443502;0.49517374517374513;0.3125;0.20483193277310918;0.8635634028892456;0.32212389380530976;0.4782194098750424;0.5115264797507788;0.4994505494505494;0.4756380510440835;0.690566037735849;1.554
2004-10-02 00:00:00;0.3761098671443502;0.5646718146718147;0.37500000000000006;0.2762605042016807;0.8635634028892456;0.28318584070796454;0.4782194098750424;0.5563862928348909;0.5263736263736263;0.4709976798143852;0.689308176100629;1.5346
2004-10-02 01:00:00;0.3761098671443502;0.47007722007721997;0.2881944444444445;0.17331932773109238;0.8635634028892456;0.33362831858407077;0.4782194098750424;0.5046728971962617;0.4637362637362637;0.4709976798143852;0.6817610062893082;1.519
2004-10-02 02:00:00;0.3761098671443502;0.4092664092664092;0.24305555555555558;0.11659663865546221;0.8635634028892456;0.3716814159292035;0.4782194098750424;0.49719626168224296;0.421978021978022;0.4663573085846867;0.6943396226415096;1.522
2004-10-02 03:00:00;0.3761098671443502;0.30984555984555984;0.14583333333333334;0.2148943829704667;0.8635634028892456;0.4743362831858407;0.4782194098750424;0.4274143302180685;0.3626373626373626;0.4872389791183295;0.6515723270440252;1.529
2004-10-02 04:00:00;0.3761098671443502;0.3349420849420849;0.13541666666666669;0.2148943829704667;0.8635634028892456;0.48230088495575224;0.4782194098750424;0.42492211838006233;0.36043956043956044;0.46867749419953597;0.689308176100629;1.5247
2004-10-02 05:00:00;0.3761098671443502;0.3851351351351352;0.19791666666666669;0.057773109243697496;0.8635634028892456;0.39999999999999997;0.4782194098750424;0.47102803738317756;0.40109890109890106;0.4640371229698376;0.7056603773584906;1.5321
2004-10-02 06:00:00;0.3761098671443502;0.40444015444015446;0.2152777777777778;0.08193277310924363;0.8635634028892456;0.37964601769911505;0.4782194098750424;0.4841121495327103;0.4236263736263736;0.4593967517401392;0.7132075471698115;1.5321
2004-10-02 07:00:00;0.3761098671443502;0.608108108108108;0.42361111111111116;0.32773109243697485;0.8635634028892456;0.25663716814159293;0.4782194098750424;0.6161993769470405;0.543956043956044;0.46171693735498837;0.7094339622641509;1.5368
2004-10-02 08:00:00;0.3761098671443502;0.6206563706563707;0.45833333333333337;0.361344537815126;0.8635634028892456;0.23893805309734512;0.4782194098750424;0.6074766355140188;0.5494505494505495;0.4825986078886311;0.6742138364779875;1.5481
2004-10-02 09:00:00;0.3761098671443502;0.5994208494208494;0.4305555555555556;0.33298319327731096;0.8635634028892456;0.25309734513274335;0.4782194098750424;0.6;0.5423076923076924;0.5150812064965197;0.6075471698113208;1.5518
2004-10-02 10:00:00;0.3761098671443502;0.5752895752895754;0.36111111111111116;0.26050420168067234;0.8635634028892456;0.288495575221239;0.4782194098750424;0.5514018691588786;0.49560439560439556;0.5545243619489559;0.5371069182389937;1.5426
2004-10-02 11:00:00;0.3761098671443502;0.6303088803088802;0.4166666666666667;0.31932773109243684;0.8635634028892456;0.25840707964601767;0.4782194098750424;0.5906542056074767;0.5164835164835164;0.5777262180974477;0.49937106918238994;1.5437
2004-10-02 12:00:00;0.3761098671443502;0.6090733590733591;0.4166666666666667;0.31932773109243684;0.8635634028892456;0.2725663716814159;0.4782194098750424;0.5850467289719626;0.49450549450549447;0.5916473317865429;0.48553459119496856;1.5662
2004-10-02 13:00:00;0.3761098671443502;0.581081081081081;0.3854166666666667;0.28781512605042014;0.8635634028892456;0.28053097345132744;0.4782194098750424;0.5844236760124611;0.4291208791208791;0.5893271461716937;0.5031446540880504;1.5988
2004-10-02 14:00:00;0.3761098671443502;0.4806949806949806;0.2465277777777778;0.12394957983193278;0.8635634028892456;0.3690265486725664;0.4782194098750424;0.49657320872274147;0.33901098901098903;0.5916473317865429;0.5081761006289309;1.6213
2004-10-02 15:00:00;0.3761098671443502;0.5328185328185328;0.2986111111111111;0.1880252100840336;0.8635634028892456;0.3380530973451327;0.4782194098750424;0.5177570093457944;0.35;0.5893271461716937;0.4981132075471698;1.5913
2004-10-02 16:00:00;0.3761098671443502;0.5685328185328186;0.3298611111111111;0.2237394957983193;0.8635634028892456;0.32566371681415923;0.4782194098750424;0.5526479750778817;0.3807692307692308;0.6078886310904872;0.46163522012578617;1.5626
2004-10-02 17:00:00;0.3761098671443502;0.6196911196911198;0.3993055555555556;0.30252100840336127;0.8635634028892456;0.27964601769911507;0.4782194098750424;0.5894080996884735;0.42857142857142855;0.5823665893271461;0.49937106918238994;1.565
2004-10-02 18:00:00;0.3761098671443502;0.6293436293436293;0.4375;0.3392857142857143;0.8635634028892456;0.2610619469026549;0.4782194098750424;0.6143302180685358;0.4692307692307692;0.5591647331786542;0.5446540880503146;1.583
2004-10-02 19:00:00;0.3761098671443502;0.8291505791505792;0.7152777777777778;0.5945378151260504;0.8635634028892456;0.16814159292035397;0.4782194098750424;0.7800623052959502;0.6274725274725275;0.5475638051044083;0.5710691823899372;1.5936
2004-10-02 20:00:00;0.3761098671443502;0.7577220077220078;0.6145833333333334;0.5094537815126049;0.8635634028892456;0.2044247787610619;0.4782194098750424;0.7146417445482866;0.5983516483516484;0.5243619489559165;0.6125786163522013;1.5958
2004-10-02 21:00:00;0.3761098671443502;0.5270270270270271;0.3854166666666667;0.2857142857142857;0.8635634028892456;0.30442477876106194;0.4782194098750424;0.5800623052959503;0.4939560439560439;0.505800464037123;0.6528301886792454;1.6012
2004-10-02 22:00:00;0.3761098671443502;0.5222007722007721;0.37152777777777785;0.2710084033613446;0.8635634028892456;0.3061946902654867;0.4782194098750424;0.545171339563863;0.4807692307692308;0.4756380510440835;0.7094339622641509;1.5898
2004-10-02 23:00:00;0.3761098671443502;0.49710424710424717;0.3229166666666667;0.2142857142857143;0.8635634028892456;0.3265486725663717;0.4782194098750424;0.5133956386292835;0.46758241758241753;0.49651972157772617;0.649056603773585;1.563
2004-10-03 00:00:00;0.3761098671443502;0.443050193050193;0.2916666666666667;0.18067226890756305;0.8635634028892456;0.35221238938053095;0.4782194098750424;0.5009345794392523;0.4406593406593407;0.4825986078886311;0.6742138364779875;1.5505
2004-10-03 01:00:00;0.3761098671443502;0.37644787644787636;0.22222222222222224;0.09138655462184875;0.8635634028892456;0.41238938053097346;0.4782194098750424;0.47663551401869164;0.3576923076923077;0.4733178654292343;0.679245283018868;1.524
2004-10-03 02:00:00;0.3761098671443502;0.3233590733590733;0.17361111111111113;0.01995798319327735;0.8635634028892456;0.46725663716814153;0.4782194098750424;0.44485981308411215;0.31978021978021975;0.48491879350348027;0.6578616352201259;1.5241
2004-10-03 03:00:00;0.3761098671443502;0.2866795366795367;0.1527777777777778;0.2148943829704667;0.8635634028892456;0.4946902654867256;0.4782194098750424;0.44236760124610597;0.2901098901098901;0.4640371229698376;0.6968553459119496;1.518
2004-10-03 04:00:00;0.3761098671443502;0.2722007722007722;0.13194444444444445;0.2148943829704667;0.8635634028892456;0.5185840707964602;0.4782194098750424;0.4292834890965732;0.27912087912087913;0.46171693735498837;0.6943396226415096;1.5035
2004-10-03 05:00:00;0.3761098671443502;0.25;0.1111111111111111;0.2148943829704667;0.8635634028892456;0.5539823008849558;0.4782194098750424;0.42056074766355145;0.26868131868131867;0.4593967517401392;0.7056603773584906;1.5153
2004-10-03 06:00:00;0.3761098671443502;0.2509652509652509;0.1076388888888889;0.2148943829704667;0.8635634028892456;0.5752212389380531;0.4782194098750424;0.41619937694704046;0.289010989010989;0.4547563805104408;0.7144654088050315;1.5141
2004-10-03 07:00:00;0.3761098671443502;0.35328185328185324;0.18402777777777782;0.03361344537815125;0.8635634028892456;0.44867256637168135;0.4782194098750424;0.47788161993769473;0.35219780219780217;0.45243619489559167;0.7194968553459121;1.5145
2004-10-03 08:00:00;0.3761098671443502;0.3938223938223938;0.19097222222222224;0.048319327731092376;0.8635634028892456;0.4230088495575221;0.4782194098750424;0.4822429906542056;0.3703296703296703;0.4663573085846867;0.690566037735849;1.5178
2004-10-03 09:00:00;0.3761098671443502;0.47393822393822405;0.2569444444444445;0.13760504201680668;0.8635634028892456;0.35840707964601765;0.4782194098750424;0.5208722741433022;0.4291208791208791;0.494199535962877;0.649056603773585;1.5496
2004-10-03 10:00:00;0.3761098671443502;0.5820463320463319;0.3680555555555556;0.2668067226890757;0.8635634028892456;0.2876106194690265;0.4782194098750424;0.5831775700934579;0.5296703296703296;0.5382830626450116;0.5698113207547171;1.5553
2004-10-03 11:00:00;0.3761098671443502;0.4999999999999999;0.2881944444444445;0.17542016806722682;0.8635634028892456;0.3442477876106194;0.4782194098750424;0.5077881619937695;0.4615384615384615;0.5893271461716937;0.47044025157232716;1.5105
2004-10-03 12:00:00;0.3761098671443502;0.5617760617760618;0.38888888888888895;0.2899159663865546;0.8635634028892456;0.3017699115044247;0.4782194098750424;0.5520249221183801;0.45054945054945056;0.6102088167053364;0.4339622641509435;1.5031
2004-10-03 13:00:00;0.3761098671443502;0.5028957528957528;0.28472222222222227;0.1701680672268907;0.8635634028892456;0.347787610619469;0.4782194098750424;0.5077881619937695;0.3934065934065934;0.6287703016241298;0.410062893081761;1.5056
2004-10-03 14:00:00;0.3761098671443502;0.4295366795366796;0.20486111111111113;0.06827731092436973;0.8635634028892456;0.4176991150442478;0.4782194098750424;0.4635514018691589;0.2879120879120879;0.6287703016241298;0.4226415094339623;1.5344
2004-10-03 15:00:00;0.3761098671443502;0.44594594594594594;0.22916666666666669;0.09873949579831931;0.8635634028892456;0.395575221238938;0.4782194098750424;0.47102803738317756;0.2692307692307692;0.6218097447795824;0.4289308176100629;1.5255
2004-10-03 16:00:00;0.3761098671443502;0.46911196911196906;0.21180555555555558;0.07773109243697474;0.8635634028892456;0.40088495575221234;0.4782194098750424;0.4654205607476636;0.2879120879120879;0.617169373549884;0.4427672955974843;1.551
2004-10-03 17:00:00;0.3761098671443502;0.526061776061776;0.2638888888888889;0.14495798319327724;0.8635634028892456;0.34867256637168137;0.4782194098750424;0.4897196261682243;0.310989010989011;0.617169373549884;0.4427672955974843;1.5538
2004-10-03 18:00:00;0.3761098671443502;0.6283783783783784;0.37847222222222227;0.27941176470588236;0.8635634028892456;0.2876106194690265;0.4782194098750424;0.5713395638629283;0.44120879120879125;0.5661252900232018;0.5371069182389937;1.5868
2004-10-03 19:00:00;0.3761098671443502;0.8465250965250964;0.7187500000000001;0.5997899159663865;0.8635634028892456;0.16991150442477876;0.4782194098750424;0.761993769470405;0.6747252747252748;0.54292343387471;0.5836477987421385;1.6074
2004-10-03 20:00:00;0.3761098671443502;0.8619691119691121;0.7395833333333334;0.6165966386554621;0.8635634028892456;0.15575221238938053;0.4782194098750424;0.7644859813084112;0.7346153846153847;0.5197215777262181;0.6339622641509435;1.6261
2004-10-03 21:00:00;0.3761098671443502;0.5241312741312741;0.35763888888888895;0.255252100840336;0.8635634028892456;0.2938053097345133;0.4782194098750424;0.5514018691588786;0.5263736263736263;0.5011600928074246;0.6566037735849057;1.5946
2004-10-03 22:00:00;0.3761098671443502;0.4295366795366796;0.28472222222222227;0.1701680672268907;0.8635634028892456;0.3654867256637168;0.4782194098750424;0.5009345794392523;0.43901098901098895;0.5034802784222737;0.6364779874213837;1.562
2004-10-03 23:00:00;0.3761098671443502;0.41698841698841693;0.2673611111111111;0.14810924369747902;0.8635634028892456;0.3743362831858407;0.4782194098750424;0.5109034267912773;0.4104395604395605;0.46867749419953597;0.7006289308176102;1.5473
2004-10-04 00:00:00;0.3761098671443502;0.3359073359073359;0.18750000000000003;0.04201680672268904;0.8635634028892456;0.447787610619469;0.4782194098750424;0.4548286604361371;0.3412087912087912;0.45243619489559167;0.7257861635220128;1.5277
2004-10-04 01:00:00;0.3761098671443502;0.30212355212355213;0.17708333333333337;0.024159663865546244;0.8635634028892456;0.4566371681415929;0.4782194098750424;0.4542056074766355;0.3291208791208791;0.41995359628770296;0.7849056603773585;1.4997
2004-10-04 02:00:00;0.3761098671443502;0.2345559845559846;0.1076388888888889;0.2148943829704667;0.8635634028892456;0.572566371681416;0.4782194098750424;0.38691588785046727;0.260989010989011;0.4315545243619489;0.7471698113207547;1.4818
2004-10-04 03:00:00;0.3761098671443502;0.20559845559845558;0.09027777777777779;0.2148943829704667;0.8635634028892456;0.6327433628318584;0.4782194098750424;0.3862928348909658;0.25274725274725274;0.4060324825986079;0.7937106918238994;1.4546
2004-10-04 04:00:00;0.3761098671443502;0.20559845559845558;0.10069444444444445;0.2148943829704667;0.8635634028892456;0.5973451327433628;0.4782194098750424;0.38878504672897196;0.2642857142857143;0.3897911832946636;0.8138364779874215;1.4262
2004-10-04 05:00:00;0.3761098671443502;0.2277992277992278;0.13541666666666669;0.2148943829704667;0.8635634028892456;0.5442477876106195;0.4782194098750424;0.4043613707165109;0.2879120879120879;0.40371229698375866;0.7685534591194969;1.4088
2004-10-04 06:00:00;0.3761098671443502;0.2722007722007722;0.19097222222222224;0.048319327731092376;0.8635634028892456;0.4743362831858407;0.4782194098750424;0.41806853582554515;0.3087912087912088;0.3897911832946636;0.7874213836477988;1.3936
2004-10-04 07:00:00;0.3761098671443502;0.43725868725868733;0.3819444444444445;0.28256302521008403;0.8635634028892456;0.33982300884955746;0.4782194098750424;0.5426791277258567;0.4115384615384616;0.41763341067285387;0.7333333333333334;1.4044
2004-10-04 08:00:00;0.3761098671443502;0.5888030888030887;0.6944444444444445;0.5777310924369748;0.8635634028892456;0.20176991150442475;0.4782194098750424;0.72398753894081;0.5763736263736263;0.4222737819025522;0.7270440251572328;1.4135
2004-10-04 09:00:00;0.3761098671443502;0.7287644787644788;0.8159722222222223;0.676470588235294;0.8635634028892456;0.16194690265486722;0.4782194098750424;0.7881619937694705;0.7082417582417582;0.4547563805104408;0.6603773584905661;1.4193
2004-10-04 10:00:00;0.3761098671443502;0.7036679536679536;0.7256944444444445;0.6039915966386554;0.8635634028892456;0.18141592920353983;0.4782194098750424;0.7376947040498442;0.7241758241758243;0.5243619489559165;0.5459119496855347;1.4519
2004-10-04 11:00:00;0.3761098671443502;0.7017374517374518;0.7534722222222223;0.6271008403361343;0.8635634028892456;0.1743362831858407;0.4782194098750424;0.7526479750778817;0.7478021978021978;0.5545243619489559;0.5006289308176102;1.4586
2004-10-04 12:00:00;0.3761098671443502;0.7084942084942084;0.763888888888889;0.6365546218487393;0.8635634028892456;0.17168141592920355;0.4782194098750424;0.7657320872274144;0.7307692307692308;0.5916473317865429;0.4465408805031448;1.459
2004-10-04 13:00:00;0.3761098671443502;0.612934362934363;0.6284722222222222;0.523109243697479;0.8635634028892456;0.21150442477876102;0.4782194098750424;0.7021806853582554;0.567032967032967;0.5962877030162413;0.4440251572327044;1.4731
2004-10-04 14:00:00;0.3761098671443502;0.5222007722007721;0.48958333333333337;0.39390756302521013;0.8635634028892456;0.26814159292035394;0.4782194098750424;0.5937694704049844;0.46208791208791206;0.6218097447795824;0.38993710691823913;1.4217
2004-10-04 15:00:00;0.3761098671443502;0.55984555984556;0.513888888888889;0.41806722689075626;0.8635634028892456;0.25663716814159293;0.4782194098750424;0.6261682242990655;0.47252747252747257;0.6287703016241298;0.3849056603773585;1.4318
2004-10-04 16:00:00;0.3761098671443502;0.6920849420849421;0.7291666666666667;0.6081932773109243;0.8635634028892456;0.1823008849557522;0.4782194098750424;0.7451713395638629;0.6274725274725275;0.6635730858468677;0.3408805031446541;1.4291
2004-10-04 17:00:00;0.3761098671443502;0.8532818532818532;0.3596598852711839;0.8497899159663865;0.8635634028892456;0.11415929203539821;0.4782194098750424;0.9214953271028038;0.7510989010989011;0.6519721577726217;0.35597484276729563;1.4251
2004-10-04 18:00:00;0.3761098671443502;0.43562105366489845;0.3596598852711839;0.2148943829704667;0.8635634028892456;0.06106194690265487;0.4782194098750424;0.9214953271028038;0.8950549450549452;0.5962877030162413;0.43647798742138366;1.4562
2004-10-04 19:00:00;0.3761098671443502;0.43562105366489845;0.3596598852711839;0.2148943829704667;0.8635634028892456;0.049557522123893805;0.4782194098750424;0.9214953271028038;0.9631868131868133;0.5568445475638051;0.5081761006289309;1.486
2004-10-04 20:00:00;0.3761098671443502;0.6843629343629344;0.7361111111111112;0.611344537815126;0.8635634028892456;0.17522123893805308;0.4782194098750424;0.761993769470405;0.7637362637362637;0.5336426914153133;0.5509433962264152;1.4939
2004-10-04 21:00:00;0.3761098671443502;0.4218146718146719;0.34375;0.2415966386554621;0.8635634028892456;0.33362831858407077;0.4782194098750424;0.5214953271028038;0.5417582417582418;0.5174013921113689;0.5773584905660378;1.4899
2004-10-04 22:00:00;0.3761098671443502;0.3783783783783784;0.3055555555555556;0.1964285714285714;0.8635634028892456;0.36194690265486723;0.4782194098750424;0.49657320872274147;0.47692307692307695;0.48491879350348027;0.6301886792452831;1.4787
2004-10-04 23:00:00;0.3761098671443502;0.3513513513513513;0.25347222222222227;0.13235294117647056;0.8635634028892456;0.4115044247787611;0.4782194098750424;0.4635514018691589;0.41703296703296705;0.4709976798143852;0.6503144654088051;1.4642
2004-10-05 00:00:00;0.3761098671443502;0.30984555984555984;0.21875000000000003;0.08613445378151263;0.8635634028892456;0.431858407079646;0.4782194098750424;0.45046728971962613;0.389010989010989;0.45707656612529;0.6779874213836479;1.4592
2004-10-05 01:00:00;0.3761098671443502;0.21235521235521237;0.12500000000000003;0.2148943829704667;0.8635634028892456;0.5743362831858407;0.4782194098750424;0.39439252336448594;0.3142857142857143;0.4501160092807424;0.6817610062893082;1.4383
2004-10-05 02:00:00;0.3761098671443502;0.16698841698841693;0.08333333333333333;0.2148943829704667;0.8635634028892456;0.6716814159292035;0.4782194098750424;0.3538940809968848;0.24725274725274726;0.4756380510440835;0.6238993710691825;1.4305
2004-10-05 03:00:00;0.3761098671443502;0.17277992277992282;0.09027777777777779;0.2148943829704667;0.8635634028892456;0.663716814159292;0.4782194098750424;0.3601246105919004;0.27417582417582415;0.4060324825986079;0.7622641509433963;1.4058
2004-10-05 04:00:00;0.3761098671443502;0.18146718146718144;0.08333333333333333;0.2148943829704667;0.8635634028892456;0.6469026548672565;0.4782194098750424;0.3476635514018692;0.2681318681318681;0.42923433874709976;0.7056603773584906;1.4023
2004-10-05 05:00:00;0.3761098671443502;0.23166023166023164;0.1388888888888889;0.2148943829704667;0.8635634028892456;0.5601769911504424;0.4782194098750424;0.39376947040498445;0.29285714285714287;0.40139211136890957;0.7584905660377359;1.3889
2004-10-05 06:00:00;0.3761098671443502;0.33108108108108103;0.2673611111111111;0.1470588235294118;0.8635634028892456;0.3902654867256637;0.4782194098750424;0.46604361370716507;0.3840659340659341;0.3967517401392111;0.7610062893081763;1.3714
2004-10-05 07:00:00;0.3761098671443502;0.833976833976834;0.3596598852711839;0.861344537815126;0.8635634028892456;0.13628318584070792;0.4782194098750424;0.9302180685358256;0.7406593406593407;0.3967517401392111;0.7660377358490567;1.3783
2004-10-05 08:00:00;0.3761098671443502;0.6805019305019305;0.9131944444444444;0.7521008403361343;0.8635634028892456;0.14955752212389378;0.4782194098750424;0.8074766355140187;0.7516483516483516;0.4222737819025522;0.7081761006289309;1.3787
2004-10-05 09:00:00;0.3761098671443502;0.666023166023166;0.7465277777777779;0.6197478991596638;0.8635634028892456;0.17964601769911503;0.4782194098750424;0.7277258566978194;0.7521978021978022;0.4709976798143852;0.6201257861635221;1.4054
2004-10-05 10:00:00;0.3761098671443502;0.7606177606177605;0.7881944444444445;0.6554621848739496;0.8635634028892456;0.16902654867256633;0.4782194098750424;0.7526479750778817;0.8274725274725274;0.5475638051044083;0.4968553459119498;1.4269
2004-10-05 11:00:00;0.3761098671443502;0.7046332046332046;0.6666666666666667;0.5535714285714285;0.8635634028892456;0.19203539823008847;0.4782194098750424;0.6778816199376948;0.7763736263736263;0.5962877030162413;0.43522012578616354;1.4499
2004-10-05 12:00:00;0.3761098671443502;0.8832046332046332;0.3596598852711839;0.8508403361344538;0.8635634028892456;0.115929203539823;0.4782194098750424;0.8897196261682244;0.9148351648351649;0.6566125290023203;0.3534591194968554;1.4423
2004-10-05 13:00:00;0.3761098671443502;0.6862934362934362;0.8090277777777778;0.6722689075630252;0.8635634028892456;0.17168141592920355;0.4782194098750424;0.7376947040498442;0.6989010989010989;0.6403712296983758;0.36226415094339626;1.4029
2004-10-05 14:00:00;0.3761098671443502;0.6312741312741313;0.5902777777777779;0.486344537815126;0.8635634028892456;0.22389380530973452;0.4782194098750424;0.6323987538940811;0.5928571428571427;0.6519721577726217;0.35723270440251575;1.4282
2004-10-05 15:00:00;0.3761098671443502;0.5868725868725869;0.5034722222222222;0.4065126050420168;0.8635634028892456;0.25575221238938056;0.4782194098750424;0.6062305295950156;0.510989010989011;0.654292343387471;0.3534591194968554;1.4329
2004-10-05 16:00:00;0.3761098671443502;0.7364864864864865;0.7465277777777779;0.620798319327731;0.8635634028892456;0.18672566371681415;0.4782194098750424;0.7096573208722742;0.6379120879120879;0.7076566125290024;0.2842767295597485;1.3908
2004-10-05 17:00:00;0.3761098671443502;0.8986486486486486;0.3596598852711839;0.8886554621848738;0.8635634028892456;0.12123893805309732;0.4782194098750424;0.9214953271028038;0.7840659340659342;0.6821345707656612;0.3006289308176101;1.3546
2004-10-05 18:00:00;0.3761098671443502;0.43562105366489845;0.3596598852711839;0.2148943829704667;0.8635634028892456;0.06991150442477873;0.4782194098750424;0.9214953271028038;0.9620879120879122;0.6194895591647331;0.38993710691823913;1.4158
2004-10-05 19:00:00;0.3761098671443502;0.43562105366489845;0.3596598852711839;0.2148943829704667;0.8635634028892456;0.05132743362831854;0.4782194098750424;0.9214953271028038;0.9620879120879122;0.5870069605568445;0.4817610062893082;1.539
2004-10-05 20:00:00;0.3761098671443502;0.861003861003861;0.8263888888888888;0.685924369747899;0.8635634028892456;0.13539823008849555;0.4782194098750424;0.8199376947040499;0.8390109890109889;0.5475638051044083;0.6037735849056605;1.6774
2004-10-05 21:00:00;0.3761098671443502;0.7355212355212356;0.701388888888889;0.582983193277311;0.8635634028892456;0.15752212389380532;0.4782194098750424;0.7021806853582554;0.762087912087912;0.5197215777262181;0.649056603773585;1.6582
2004-10-05 22:00:00;0.3761098671443502;0.5637065637065638;0.44097222222222227;0.3445378151260504;0.8635634028892456;0.24778761061946902;0.4782194098750424;0.5470404984423676;0.6186813186813187;0.4988399071925754;0.6377358490566039;1.5492
2004-10-05 23:00:00;0.3761098671443502;0.4295366795366796;0.2986111111111111;0.1880252100840336;0.8635634028892456;0.3238938053097345;0.4782194098750424;0.4785046728971962;0.4868131868131868;0.5127610208816705;0.6176100628930817;1.561
2004-10-06 00:00:00;0.3761098671443502;0.37548262548262545;0.2326388888888889;0.10609243697478987;0.8635634028892456;0.3876106194690265;0.4782194098750424;0.44174454828660437;0.410989010989011;0.49651972157772617;0.6415094339622642;1.5442
2004-10-06 01:00:00;0.3761098671443502;0.32528957528957525;0.18055555555555558;0.03256302521008403;0.8635634028892456;0.431858407079646;0.4782194098750424;0.42056074766355145;0.360989010989011;0.48491879350348027;0.6566037735849057;1.5258
2004-10-06 02:00:00;0.3761098671443502;0.2924710424710425;0.15625;0.2148943829704667;0.8635634028892456;0.4592920353982301;0.4782194098750424;0.42056074766355145;0.3527472527472527;0.4408352668213457;0.7446540880503146;1.513
2004-10-06 03:00:00;0.3761098671443502;0.23359073359073357;0.1076388888888889;0.2148943829704667;0.8635634028892456;0.5495575221238937;0.4782194098750424;0.378816199376947;0.3032967032967033;0.45243619489559167;0.7031446540880503;1.49
2004-10-06 04:00:00;0.3761098671443502;0.21042471042471045;0.09375;0.2148943829704667;0.8635634028892456;0.5929203539823009;0.4782194098750424;0.36323987538940805;0.27912087912087913;0.45707656612529;0.6754716981132076;1.4495
