date;co_gt;pt08_s1_co;nmhc_gt;c6h6_gt;pt08_s2_nmhc;nox_gt;pt08_s3_nox;no2_gt;pt08_s4_no2;pt08_s5_o3;t;rh;ah;ah_target
2004-06-21 01:00:00;0.3818181818181818;0.4356210536648984;0.3332404193556977;0.3596598852711839;0.2148943829704667;0.1187800963081861;0.4661616063054676;0.371559633027523;0.6330218068535826;0.2884615384615384;0.8306264501160093;0.1622641509433962;1.3004;1.1702
2004-06-21 02:00:00;0.0909090909090909;0.4356210536648984;0.3332404193556977;0.3596598852711839;0.2148943829704667;0.0304975922953451;0.4661616063054676;0.1559633027522936;0.6330218068535826;0.2884615384615384;0.8306264501160093;0.1622641509433962;1.3004;1.0919
2004-06-21 03:00:00;0.0363636363636363;0.4356210536648984;0.3332404193556977;0.3596598852711839;0.2148943829704667;0.0304975922953451;0.4661616063054676;0.4782194098750424;0.6330218068535826;0.2884615384615384;0.8306264501160093;0.1622641509433962;1.3004;1.017
2004-06-21 04:00:00;0.0363636363636363;0.082046332046332;0.3332404193556977;0.0486111111111111;0.2148943829704667;0.0208667736757624;0.9123893805309736;0.1009174311926605;0.4143302180685358;0.117032967032967;0.4315545243619489;0.578616352201258;1.1895;0.9473
2004-06-21 05:00:00;0.0727272727272727;0.1563706563706564;0.3332404193556977;0.1180555555555555;0.2148943829704667;0.0802568218298555;0.6955752212389381;0.1880733944954128;0.4741433021806853;0.1956043956043955;0.4153132250580046;0.608805031446541;1.193;0.8548
2004-06-21 06:00:00;0.2181818181818182;0.277027027027027;0.3332404193556977;0.2847222222222222;0.1701680672268907;0.1332263242375602;0.4734513274336283;0.2844036697247706;0.5838006230529594;0.3351648351648351;0.4245939675174014;0.588679245283019;1.1865;0.7613
2004-06-21 07:00:00;0.4363636363636364;0.4681467181467181;0.3332404193556977;0.5972222222222223;0.4947478991596638;0.2808988764044944;0.3265486725663717;0.408256880733945;0.7526479750778817;0.5219780219780219;0.4756380510440835;0.4880503144654089;1.1702;0.7747
2004-06-21 08:00:00;0.6545454545454545;0.5540540540540541;0.3332404193556977;0.8055555555555556;0.6691176470588235;0.3691813804173355;0.2690265486725663;0.4908256880733945;0.8947040498442368;0.6368131868131868;0.5336426914153133;0.369811320754717;1.0919;0.7872
2004-06-21 09:00:00;0.4363636363636364;0.3638996138996139;0.3332404193556977;0.4756944444444445;0.380252100840336;0.319422150882825;0.3964601769911504;0.4954128440366973;0.6548286604361372;0.4483516483516483;0.5754060324825986;0.2918238993710692;1.017;0.8079
2004-06-21 10:00:00;0.3090909090909091;0.2808880308880308;0.3332404193556977;0.3506944444444445;0.2499999999999999;0.2118780096308186;0.4778761061946903;0.5;0.5576323987538941;0.3098901098901099;0.6380510440835266;0.2088050314465409;0.9473;0.8103
2004-06-21 11:00:00;0.2545454545454545;0.2142857142857143;0.3332404193556977;0.2708333333333333;0.1554621848739495;0.1637239165329053;0.5690265486725663;0.4770642201834862;0.4847352024922118;0.2175824175824176;0.679814385150812;0.1484276729559748;0.8548;0.8083
2004-06-21 12:00:00;0.2545454545454545;0.1920849420849421;0.3332404193556977;0.3020833333333333;0.190126050420168;0.1396468699839486;0.5530973451327434;0.4678899082568807;0.4766355140186916;0.1895604395604395;0.6937354988399071;0.110691823899371;0.7613;0.859
2004-06-21 13:00:00;0.1999999999999999;0.1843629343629343;0.3332404193556977;0.2465277777777778;0.125;0.102728731942215;0.6044247787610619;0.3394495412844037;0.4685358255451713;0.1576923076923077;0.691415313225058;0.1169811320754717;0.7747;0.9407
2004-06-21 14:00:00;0.2363636363636363;0.22007722007722;0.3332404193556977;0.2847222222222222;0.1712184873949579;0.1332263242375602;0.5805309734513273;0.3761467889908257;0.4996884735202492;0.1912087912087912;0.6774941995359629;0.1283018867924528;0.7872;1.0807
2004-06-21 15:00:00;0.2727272727272727;0.2509652509652509;0.3332404193556977;0.3298611111111111;0.2226890756302521;0.1653290529695024;0.5292035398230088;0.4587155963302752;0.5370716510903427;0.228021978021978;0.7146171693735499;0.1132075471698113;0.8079;1.1582
2004-06-21 16:00:00;0.2727272727272727;0.2335907335907335;0.3332404193556977;0.3090277777777778;0.199579831932773;0.1556982343499197;0.5292035398230088;0.4587155963302752;0.4922118380062306;0.2164835164835165;0.6960556844547564;0.1232704402515723;0.8103;1.1913
2004-06-21 17:00:00;0.3818181818181818;0.3108108108108108;0.3332404193556977;0.4270833333333333;0.3308823529411765;0.2086677367576244;0.4530973451327433;0.5596330275229358;0.5875389408099688;0.3093406593406593;0.691415313225058;0.1270440251572327;0.8083;1.1945
2004-06-21 18:00:00;0.5272727272727272;0.3899613899613899;0.3332404193556977;0.5277777777777778;0.4285714285714285;0.2953451043338684;0.3876106194690265;0.6651376146788992;0.6760124610591901;0.3901098901098901;0.6566125290023203;0.1647798742138365;0.859;1.1903
2004-06-21 19:00:00;0.5272727272727272;0.3822393822393822;0.3332404193556977;0.5555555555555557;0.453781512605042;0.276083467094703;0.3663716814159292;0.6238532110091743;0.6922118380062307;0.4159340659340659;0.5986078886310905;0.240251572327044;0.9407;1.1794
2004-06-21 20:00:00;0.4727272727272728;0.3822393822393822;0.3332404193556977;0.4861111111111111;0.3907563025210084;0.2359550561797752;0.3663716814159292;0.5688073394495414;0.6797507788161995;0.3923076923076923;0.5614849187935035;0.3333333333333333;1.0807;1.1665
2004-06-21 21:00:00;0.3636363636363636;0.3474903474903474;0.3332404193556977;0.3923611111111111;0.292016806722689;0.1797752808988764;0.4212389380530973;0.5045871559633028;0.6448598130841122;0.3576923076923077;0.5290023201856149;0.4062893081761006;1.1582;1.1666
2004-06-21 22:00:00;0.2727272727272727;0.3079150579150579;0.3332404193556977;0.3263888888888889;0.2205882352941176;0.1444622792937399;0.4566371681415929;0.426605504587156;0.6130841121495326;0.3291208791208791;0.4988399071925754;0.4666666666666667;1.1913;1.1444
2004-06-21 23:00:00;0.2181818181818182;0.2635135135135135;0.3332404193556977;0.2534722222222222;0.1323529411764705;0.117174959871589;0.524778761061947;0.3577981651376147;0.5557632398753894;0.2697802197802197;0.4779582366589326;0.4993710691823899;1.1945;1.1489
2004-06-22 00:00:00;0.1818181818181818;0.2335907335907335;0.3332404193556977;0.21875;0.0861344537815126;0.1155698234349919;0.5610619469026548;0.353211009174312;0.540809968847352;0.2785714285714286;0.4686774941995359;0.5119496855345912;1.1903;1.1375
2004-06-22 01:00:00;0.109090909090909;0.1718146718146718;0.3332404193556977;0.1388888888888889;0.2148943829704667;0.0529695024077046;0.654867256637168;0.2155963302752293;0.4735202492211838;0.1978021978021978;0.45707656612529;0.5245283018867924;1.1794;1.1529
2004-06-22 02:00:00;0.0545454545454545;0.1071428571428571;0.3332404193556977;0.0625;0.2148943829704667;0.0321027287319422;0.7902654867256638;0.1559633027522936;0.4186915887850467;0.1527472527472527;0.505800464037123;0.4415094339622641;1.1665;1.1448
2004-06-22 03:00:00;0.0181818181818181;0.0849420849420848;0.3332404193556977;0.0451388888888888;0.2148943829704667;0.0321027287319422;0.8991150442477875;0.4782194098750424;0.4037383177570093;0.1318681318681318;0.4802784222737819;0.4817610062893082;1.1666;1.1496
2004-06-22 04:00:00;0.0181818181818181;0.0694980694980694;0.3332404193556977;0.0381944444444444;0.2148943829704667;0.0353130016051364;0.94070796460177;0.1743119266055046;0.3993769470404984;0.1406593406593406;0.4524361948955916;0.5169811320754717;1.1444;1.1147
2004-06-22 05:00:00;0.0363636363636363;0.1061776061776061;0.3332404193556977;0.0729166666666666;0.2148943829704667;0.0449438202247191;0.808849557522124;0.1605504587155963;0.4230529595015576;0.1686813186813187;0.4338747099767981;0.5484276729559748;1.1489;1.131
2004-06-22 06:00:00;0.1454545454545454;0.2345559845559846;0.3332404193556977;0.21875;0.0861344537815126;0.146067415730337;0.5309734513274336;0.2981651376146789;0.5557632398753894;0.3148351648351648;0.4060324825986079;0.5949685534591196;1.1375;1.1647
2004-06-22 07:00:00;0.5454545454545455;0.5154440154440155;0.3332404193556977;0.638888888888889;0.5315126050420168;0.5296950240770466;0.2743362831858406;0.4770642201834862;0.8099688473520249;0.5939560439560438;0.4153132250580046;0.5861635220125786;1.1529;1.1444
2004-06-22 08:00:00;0.890909090909091;0.6611969111969113;0.3332404193556977;0.3596598852711839;0.8476890756302521;0.6179775280898877;0.1778761061946902;0.6055045871559634;0.8099688473520249;0.773076923076923;0.4709976798143852;0.4842767295597485;1.1448;1.168
2004-06-22 09:00:00;0.4909090909090908;0.4642857142857143;0.3332404193556977;0.4895833333333333;0.3939075630252101;0.4253611556982343;0.3495575221238937;0.5550458715596331;0.7040498442367601;0.6093406593406594;0.5220417633410673;0.4113207547169811;1.1496;1.1868
2004-06-22 10:00:00;0.4909090909090908;0.4642857142857143;0.3332404193556977;0.4930555555555556;0.3960084033613446;0.4285714285714286;0.3566371681415929;0.6146788990825689;0.7190031152647974;0.584065934065934;0.6218097447795824;0.2830188679245283;1.1147;1.1649
2004-06-22 11:00:00;0.3636363636363636;0.4025096525096524;0.3332404193556977;0.4340277777777778;0.3361344537815126;0.3065810593900481;0.3929203539823009;0.4908256880733945;0.6629283489096572;0.4593406593406593;0.6983758700696056;0.2163522012578616;1.131;1.1673
2004-06-22 12:00:00;0.5454545454545455;0.4749034749034749;0.3332404193556977;0.6215277777777778;0.5157563025210085;0.3804173354735152;0.336283185840708;0.6513761467889909;0.7713395638629285;0.4813186813186813;0.7146171693735499;0.2138364779874213;1.1647;1.1883
2004-06-22 13:00:00;0.5272727272727272;0.4575289575289575;0.3332404193556977;0.5902777777777779;0.4884453781512604;0.3691813804173355;0.3407079646017699;0.6972477064220184;0.7538940809968847;0.4763736263736264;0.7215777262180973;0.2025157232704403;1.1444;1.2013
2004-06-22 14:00:00;0.3636363636363636;0.3716216216216216;0.3332404193556977;0.4479166666666667;0.3508403361344537;0.2407704654895666;0.4017699115044248;0.5688073394495414;0.6666666666666666;0.3642857142857142;0.7076566125290024;0.220125786163522;1.168;1.2095
2004-06-22 15:00:00;0.2909090909090909;0.3793436293436293;0.3332404193556977;0.3854166666666667;0.2867647058823529;0.1813804173354735;0.4460176991150442;0.4403669724770642;0.6510903426791278;0.3071428571428571;0.7308584686774942;0.2062893081761006;1.1868;1.1528
2004-06-22 16:00:00;0.3818181818181818;0.414092664092664;0.3332404193556977;0.46875;0.3739495798319326;0.2680577849117175;0.3893805309734513;0.5412844036697249;0.6728971962616822;0.3879120879120879;0.7703016241299304;0.1723270440251572;1.1649;1.1662
2004-06-22 17:00:00;0.6181818181818182;0.5115830115830117;0.3332404193556977;0.7083333333333334;0.5892857142857143;0.3595505617977528;0.295575221238938;0.6559633027522935;0.815576323987539;0.5142857142857142;0.7610208816705336;0.1798742138364779;1.1673;1.1558
2004-06-22 18:00:00;0.6363636363636364;0.52992277992278;0.3332404193556977;0.6979166666666667;0.5819327731092437;0.3467094703049759;0.2938053097345133;0.6284403669724772;0.8193146417445484;0.5197802197802197;0.728538283062645;0.210062893081761;1.1883;1.1974
2004-06-22 19:00:00;0.7272727272727272;0.5376447876447877;0.3332404193556977;0.7986111111111112;0.6638655462184874;0.3900481540930979;0.2663716814159292;0.6697247706422018;0.8616822429906542;0.5659340659340659;0.665893271461717;0.2666666666666667;1.2013;1.202
2004-06-22 20:00:00;0.7090909090909091;0.500965250965251;0.3332404193556977;0.701388888888889;0.582983193277311;0.3756019261637239;0.2867256637168141;0.6284403669724772;0.8186915887850467;0.5703296703296703;0.6287703016241298;0.3069182389937107;1.2095;1.2189
2004-06-22 21:00:00;0.3090909090909091;0.3011583011583011;0.3332404193556977;0.3194444444444445;0.2100840336134454;0.1637239165329053;0.4734513274336283;0.4174311926605504;0.5844236760124611;0.3824175824175824;0.5777262180974477;0.3421383647798742;1.1528;1.2135
2004-06-22 22:00:00;0.2909090909090909;0.3445945945945946;0.3332404193556977;0.3611111111111111;0.2605042016806723;0.1637239165329053;0.4345132743362831;0.4311926605504587;0.6380062305295949;0.4203296703296703;0.5498839907192575;0.3823899371069182;1.1662;1.2207
2004-06-22 23:00:00;0.4181818181818181;0.388996138996139;0.3332404193556977;0.46875;0.3739495798319326;0.2279293739967897;0.3601769911504425;0.4678899082568807;0.6884735202492213;0.4774725274725275;0.5452436194895591;0.3823899371069182;1.1558;1.2031
2004-06-23 00:00:00;0.1999999999999999;0.3069498069498069;0.3332404193556977;0.2743055555555556;0.1586134453781512;0.1235955056179775;0.479646017699115;0.371559633027523;0.5788161993769471;0.3928571428571428;0.5243619489559165;0.4327044025157234;1.1974;1.2367
2004-06-23 01:00:00;0.1272727272727273;0.1949806949806949;0.3332404193556977;0.15625;0.2148943829704667;0.0786516853932584;0.6035398230088496;0.2935779816513761;0.4947040498442367;0.3038461538461538;0.5220417633410673;0.4364779874213836;1.202;1.245
2004-06-23 02:00:00;0.0727272727272727;0.1563706563706564;0.3332404193556977;0.1076388888888889;0.2148943829704667;0.0577849117174959;0.6823008849557521;0.2431192660550459;0.4691588785046728;0.2532967032967033;0.4988399071925754;0.4792452830188679;1.2189;1.2673
2004-06-23 03:00:00;0.0363636363636363;0.1254826254826254;0.3332404193556977;0.0798611111111111;0.2148943829704667;0.0577849117174959;0.7504424778761063;0.4782194098750424;0.438006230529595;0.2148351648351648;0.4965197215777261;0.4792452830188679;1.2135;1.2677
2004-06-23 04:00:00;0.3761098671443502;0.1167953667953668;0.3332404193556977;0.0694444444444444;0.2148943829704667;0.0353130016051364;0.7619469026548673;0.1605504587155963;0.4361370716510904;0.1939560439560439;0.4756380510440835;0.5169811320754717;1.2207;1.2144
2004-06-23 05:00:00;0.0545454545454545;0.1167953667953668;0.3332404193556977;0.0729166666666666;0.2148943829704667;0.0449438202247191;0.7371681415929203;0.1743119266055046;0.432398753894081;0.1939560439560439;0.4965197215777261;0.4729559748427673;1.2031;1.189
2004-06-23 06:00:00;0.1636363636363636;0.2606177606177606;0.3332404193556977;0.2291666666666666;0.097689075630252;0.1139646869983948;0.5415929203539822;0.2247706422018348;0.5943925233644859;0.310989010989011;0.4640371229698376;0.5421383647798742;1.2367;1.1279
2004-06-23 07:00:00;0.6727272727272727;0.583976833976834;0.3332404193556977;0.7986111111111112;0.6628151260504201;0.4863563402889246;0.2274336283185841;0.5275229357798166;0.939563862928349;0.6642857142857144;0.4686774941995359;0.5421383647798742;1.245;1.1222
2004-06-23 08:00:00;0.5636363636363637;0.556949806949807;0.3332404193556977;0.65625;0.5451680672268907;0.4703049759229534;0.2504424778761061;0.4954128440366973;0.8373831775700934;0.6730769230769231;0.4965197215777261;0.5081761006289309;1.2673;1.205
2004-06-23 09:00:00;0.6181818181818182;0.608108108108108;0.3332404193556977;0.6944444444444445;0.5787815126050421;0.5280898876404495;0.2530973451327433;0.6146788990825689;0.8647975077881621;0.739010989010989;0.5498839907192575;0.4264150943396227;1.2677;1.2488
2004-06-23 10:00:00;0.5636363636363637;0.4845559845559845;0.3332404193556977;0.5659722222222222;0.4653361344537815;0.4847512038523274;0.3097345132743362;0.6880733944954129;0.7738317757009346;0.657142857142857;0.654292343387471;0.2830188679245283;1.2144;1.1907
2004-06-23 11:00:00;0.3999999999999999;0.4285714285714285;0.3332404193556977;0.4479166666666667;0.3497899159663865;0.333868378812199;0.3752212389380531;0.536697247706422;0.6778816199376948;0.5318681318681318;0.740139211136891;0.2;1.189;1.2165
2004-06-23 12:00:00;0.3818181818181818;0.391891891891892;0.3332404193556977;0.4513888888888889;0.3550420168067226;0.2584269662921348;0.3902654867256637;0.4770642201834862;0.660436137071651;0.4230769230769231;0.802784222737819;0.1421383647798742;1.1279;1.2234
2004-06-23 13:00:00;0.3636363636363636;0.3629343629343629;0.3332404193556977;0.40625;0.3077731092436974;0.2086677367576244;0.4194690265486725;0.4541284403669725;0.6286604361370717;0.360989010989011;0.8143851508120649;0.1345911949685534;1.1222;1.2224
2004-06-23 14:00:00;0.3272727272727272;0.4227799227799228;0.3332404193556977;0.4375;0.3424369747899159;0.1990369181380417;0.3938053097345133;0.4954128440366973;0.6753894080996884;0.3626373626373626;0.7911832946635731;0.1672955974842767;1.205;1.2775
2004-06-23 15:00:00;0.4181818181818181;0.4527027027027027;0.3332404193556977;0.4861111111111111;0.3897058823529412;0.2375601926163723;0.3557522123893805;0.5596330275229358;0.7177570093457945;0.4296703296703296;0.8004640371229698;0.1710691823899371;1.2488;1.2606
2004-06-23 16:00:00;0.4363636363636364;0.447876447876448;0.3332404193556977;0.4965277777777778;0.4012605042016807;0.2712680577849117;0.3654867256637168;0.6192660550458715;0.6996884735202492;0.4571428571428571;0.7888631090487238;0.1660377358490566;1.1907;1.2575
2004-06-23 17:00:00;0.6363636363636364;0.5434362934362934;0.3332404193556977;0.7152777777777778;0.5955882352941176;0.3723916532905297;0.2858407079646017;0.7201834862385321;0.8274143302180686;0.5631868131868132;0.7470997679814385;0.2025157232704403;1.2165;1.44
2004-06-23 18:00:00;0.6909090909090909;0.5820463320463319;0.3332404193556977;0.7465277777777779;0.6197478991596638;0.3996789727126806;0.2601769911504425;0.6880733944954129;0.8554517133956386;0.6208791208791209;0.7192575406032483;0.2276729559748428;1.2234;1.7193
2004-06-23 19:00:00;0.7818181818181819;0.6274131274131275;0.3332404193556977;0.8368055555555556;0.6922268907563024;0.4686998394863563;0.2415929203539823;0.7522935779816515;0.8922118380062306;0.6703296703296704;0.6937354988399071;0.2490566037735849;1.2224;1.706
2004-06-23 20:00:00;0.8545454545454545;0.6428571428571429;0.3332404193556977;0.7534722222222223;0.6260504201680671;0.478330658105939;0.2486725663716814;0.7385321100917432;0.8822429906542056;0.689010989010989;0.654292343387471;0.3031446540880502;1.2775;1.6753
2004-06-23 21:00:00;0.4363636363636364;0.4816602316602317;0.3332404193556977;0.4479166666666667;0.351890756302521;0.2520064205457464;0.3460176991150442;0.5458715596330275;0.7021806853582554;0.5285714285714285;0.6264501160092808;0.3283018867924528;1.2606;1.5902
2004-06-23 22:00:00;0.4909090909090908;0.5328185328185328;0.3332404193556977;0.5208333333333334;0.4233193277310924;0.2792937399678973;0.3212389380530973;0.5642201834862386;0.7445482866043615;0.5434065934065935;0.5986078886310905;0.359748427672956;1.2575;1.546
2004-06-23 23:00:00;0.5636363636363637;0.6052123552123553;0.3332404193556977;0.5729166666666667;0.4705882352941176;0.304975922953451;0.2690265486725663;0.5412844036697249;0.8230529595015578;0.6060439560439561;0.5661252900232018;0.4767295597484278;1.44;1.5092
2004-06-24 00:00:00;0.4545454545454546;0.5752895752895754;0.3332404193556977;0.4375;0.3392857142857143;0.2407704654895666;0.3123893805309735;0.463302752293578;0.7950155763239876;0.5175824175824175;0.5406032482598608;0.6364779874213837;1.7193;1.48
2004-06-24 01:00:00;0.2545454545454545;0.3928571428571429;0.3332404193556977;0.2951388888888889;0.1827731092436975;0.0979133226324237;0.4079646017699115;0.2844036697247706;0.6797507788161995;0.3549450549450549;0.5336426914153133;0.6452830188679246;1.706;1.4742
2004-06-24 02:00:00;0.1636363636363636;0.304054054054054;0.3332404193556977;0.1805555555555555;0.0304621848739495;0.0529695024077046;0.5371681415929204;0.1926605504587156;0.5875389408099688;0.2598901098901099;0.5336426914153133;0.6314465408805032;1.6753;1.4061
2004-06-24 03:00:00;0.1272727272727273;0.2586872586872587;0.3332404193556977;0.1215277777777777;0.2148943829704667;0.0529695024077046;0.5849557522123894;0.4782194098750424;0.540809968847352;0.2692307692307692;0.5243619489559165;0.6100628930817611;1.5902;1.4286
2004-06-24 04:00:00;0.0909090909090909;0.2162162162162162;0.3332404193556977;0.09375;0.2148943829704667;0.0304975922953451;0.654867256637168;0.1513761467889908;0.5146417445482866;0.2368131868131868;0.54292343387471;0.5572327044025158;1.546;1.4833
2004-06-24 05:00:00;0.0909090909090909;0.222007722007722;0.3332404193556977;0.1041666666666666;0.2148943829704667;0.0626003210272873;0.6415929203539823;0.2018348623853211;0.5158878504672897;0.289010989010989;0.4849187935034802;0.6503144654088051;1.5092;1.4351
2004-06-24 06:00:00;0.109090909090909;0.2374517374517374;0.3332404193556977;0.125;0.2148943829704667;0.073836276083467;0.607079646017699;0.2385321100917431;0.5271028037383177;0.3010989010989011;0.505800464037123;0.5911949685534592;1.48;1.4125
2004-06-24 07:00:00;0.1999999999999999;0.3696911196911197;0.3332404193556977;0.2361111111111111;0.1071428571428571;0.160513643659711;0.4442477876106194;0.3027522935779816;0.6218068535825546;0.401098901098901;0.5011600928074246;0.6012578616352202;1.4742;1.412
2004-06-24 08:00:00;0.2545454545454545;0.3976833976833976;0.3332404193556977;0.2951388888888889;0.1859243697478991;0.174959871589085;0.4079646017699115;0.3440366972477064;0.6529595015576325;0.4043956043956043;0.5661252900232018;0.4616352201257861;1.4061;1.4119
2004-06-24 09:00:00;0.2181818181818182;0.36003861003861;0.3332404193556977;0.2430555555555555;0.1165966386554622;0.146067415730337;0.479646017699115;0.3302752293577982;0.590031152647975;0.3417582417582417;0.6194895591647331;0.3974842767295597;1.4286;1.3331
2004-06-24 10:00:00;0.2727272727272727;0.384169884169884;0.3332404193556977;0.2256944444444444;0.0955882352941176;0.1861958266452648;0.4929203539823009;0.4128440366972477;0.5943925233644859;0.3043956043956043;0.6682134570765661;0.3547169811320755;1.4833;1.2915
2004-06-24 11:00:00;0.2545454545454545;0.3687258687258687;0.3332404193556977;0.2465277777777778;0.1228991596638655;0.146067415730337;0.4884955752212389;0.371559633027523;0.5912772585669782;0.2604395604395604;0.7146171693735499;0.2918238993710692;1.4351;1.1664
2004-06-24 12:00:00;0.1999999999999999;0.3011583011583011;0.3332404193556977;0.1701388888888889;0.0147058823529411;0.0866773675762439;0.5787610619469026;0.2568807339449541;0.535202492211838;0.1626373626373626;0.7331786542923433;0.2654088050314466;1.4125;1.2085
2004-06-24 13:00:00;0.1818181818181818;0.3166023166023166;0.3332404193556977;0.1944444444444444;0.051470588235294;0.0786516853932584;0.5460176991150443;0.2431192660550459;0.5445482866043614;0.1741758241758241;0.754060324825986;0.2477987421383647;1.412;1.3044
2004-06-24 14:00:00;0.1999999999999999;0.3291505791505791;0.3332404193556977;0.2048611111111111;0.0672268907563025;0.0802568218298555;0.5353982300884956;0.2706422018348624;0.5570093457943925;0.1884615384615384;0.7679814385150812;0.2339622641509434;1.4119;1.3084
2004-06-24 15:00:00;0.2181818181818182;0.3127413127413128;0.3332404193556977;0.2083333333333333;0.0724789915966386;0.0914927768860353;0.5486725663716814;0.2889908256880734;0.5376947040498442;0.1824175824175824;0.8120649651972157;0.1823899371069182;1.3331;1.3758
2004-06-24 16:00:00;0.2363636363636363;0.3397683397683397;0.3332404193556977;0.2743055555555556;0.157563025210084;0.0963081861958266;0.484070796460177;0.3302752293577982;0.5775700934579439;0.2109890109890109;0.8236658932714617;0.1660377358490566;1.2915;1.3805
2004-06-24 17:00:00;0.2727272727272727;0.3301158301158301;0.3332404193556977;0.2673611111111111;0.1470588235294118;0.1332263242375602;0.5017699115044247;0.3990825688073394;0.5607476635514019;0.2258241758241758;0.8120649651972157;0.1459119496855346;1.1664;1.3767
2004-06-24 18:00:00;0.3636363636363636;0.4131274131274131;0.3332404193556977;0.3819444444444445;0.2846638655462185;0.1717495987158908;0.4247787610619468;0.463302752293578;0.6417445482866043;0.2989010989010989;0.7656612529002319;0.1849056603773584;1.2085;1.3346
2004-06-24 19:00:00;0.5272727272727272;0.5241312741312741;0.3332404193556977;0.5486111111111112;0.4495798319327732;0.2664526484751204;0.3300884955752212;0.5779816513761469;0.7676012461059191;0.4357142857142856;0.6960556844547564;0.2716981132075472;1.3044;1.3322
2004-06-24 20:00:00;0.4909090909090908;0.5067567567567567;0.3332404193556977;0.4722222222222222;0.3771008403361343;0.2632423756019262;0.3398230088495574;0.5504587155963303;0.7327102803738318;0.4423076923076923;0.6496519721577726;0.3182389937106918;1.3084;1.3366
2004-06-24 21:00:00;0.6727272727272727;0.5878378378378378;0.3332404193556977;0.7465277777777779;0.620798319327731;0.2359550561797752;0.2407079646017698;0.5642201834862386;0.918380062305296;0.5280219780219779;0.6218097447795824;0.3735849056603774;1.3758;1.3208
2004-06-24 22:00:00;0.5636363636363637;0.5241312741312741;0.3332404193556977;0.5798611111111112;0.476890756302521;0.1861958266452648;0.2973451327433627;0.536697247706422;0.7881619937694705;0.4412087912087912;0.5823665893271461;0.4276729559748429;1.3805;1.2917
2004-06-24 23:00:00;0.7272727272727272;0.581081081081081;0.3332404193556977;0.7083333333333334;0.5892857142857143;0.2536115569823435;0.2469026548672566;0.5688073394495414;0.8797507788161995;0.5642857142857143;0.5638051044083527;0.4540880503144654;1.3767;1.3138
2004-06-25 00:00:00;0.4545454545454546;0.4102316602316601;0.3332404193556977;0.4861111111111111;0.3897058823529412;0.1958266452648475;0.3442477876106194;0.4495412844036697;0.7077881619937695;0.4351648351648351;0.54292343387471;0.4628930817610063;1.3346;1.3216
2004-06-25 01:00:00;0.3454545454545454;0.3745173745173745;0.3332404193556977;0.375;0.2752100840336134;0.1492776886035313;0.3787610619469027;0.4220183486238532;0.6542056074766355;0.4318681318681318;0.5266821345707656;0.489308176100629;1.3322;1.3129
2004-06-25 02:00:00;0.1454545454545454;0.1853281853281853;0.3332404193556977;0.1215277777777777;0.2148943829704667;0.0513643659711075;0.6265486725663716;0.2293577981651376;0.470404984423676;0.2126373626373626;0.568445475638051;0.430188679245283;1.3366;1.3416
2004-06-25 03:00:00;0.109090909090909;0.1795366795366795;0.3332404193556977;0.1111111111111111;0.2148943829704667;0.0513643659711075;0.6539823008849557;0.4782194098750424;0.485981308411215;0.2483516483516483;0.5290023201856149;0.480503144654088;1.3208;1.3351
2004-06-25 04:00:00;0.0909090909090909;0.1515444015444015;0.3332404193556977;0.0798611111111111;0.2148943829704667;0.0690208667736757;0.727433628318584;0.2844036697247706;0.4517133956386293;0.2247252747252747;0.4965197215777261;0.5157232704402517;1.2917;1.3793
2004-06-25 05:00:00;0.0909090909090909;0.1583011583011583;0.3332404193556977;0.1006944444444444;0.2148943829704667;0.0529695024077046;0.6858407079646018;0.2018348623853211;0.4610591900311527;0.1791208791208791;0.5011600928074246;0.5220125786163523;1.3138;1.3789
2004-06-25 06:00:00;0.2727272727272727;0.3677606177606177;0.3332404193556977;0.3055555555555556;0.1943277310924369;0.2231139646869984;0.438938053097345;0.3944954128440367;0.6485981308411216;0.4032967032967032;0.4593967517401392;0.6012578616352202;1.3216;1.3363
2004-06-25 07:00:00;0.4545454545454546;0.473938223938224;0.3332404193556977;0.5104166666666667;0.4117647058823529;0.3162118780096308;0.3088495575221239;0.4678899082568807;0.7632398753894082;0.5186813186813186;0.4918793503480278;0.5358490566037736;1.3129;1.2297
2004-06-25 08:00:00;0.509090909090909;0.5366795366795366;0.3332404193556977;0.5590277777777778;0.4579831932773109;0.3563402889245586;0.2893805309734513;0.5642201834862386;0.788785046728972;0.5906593406593406;0.5243619489559165;0.4968553459119498;1.3416;1.1586
2004-06-25 09:00:00;0.4909090909090908;0.5270270270270271;0.3332404193556977;0.5034722222222222;0.4065126050420168;0.3900481540930979;0.3053097345132743;0.6834862385321101;0.7613707165109035;0.6137362637362638;0.5893271461716937;0.4;1.3351;1.0912
2004-06-25 10:00:00;0.3272727272727272;0.3880308880308879;0.3332404193556977;0.2743055555555556;0.1565126050420168;0.2423756019261637;0.4743362831858407;0.5091743119266054;0.6037383177570094;0.367032967032967;0.6867749419953596;0.3018867924528302;1.3793;1.0945
2004-06-25 11:00:00;0.3272727272727272;0.4276061776061776;0.3332404193556977;0.3125;0.2027310924369747;0.2295345104333868;0.447787610619469;0.4587155963302752;0.6299065420560749;0.3423076923076923;0.7563805104408352;0.2364779874213836;1.3789;0.8613
